X1,X2,z
0.22671182620047145,5.336604381830176,B
6.394200046361209,-0.24180277294500846,A
6.458536035369816,-1.426583681254306,A
-6.606000538382932,0.028527733947609935,A
5.636764832015861,-0.23670629570589505,A
-1.6525426693888048,3.2067544323227737,B
0.9568284514698178,4.791075195430243,B
1.4927300422764969,-1.7632120587186977,B
-0.25754891443254724,-2.62729132325689,B
8.075960319743528,2.0519402698579534,A
-1.2522573996083595,-5.955533768873165,B
0.05586462574140953,4.536255888221909,B
-2.1066188941900172,-0.7947361622902562,A
-1.7983567076253426,-0.24379172697937831,A
1.2023166644246839,-3.1974191274712367,B
-4.052755810439524,0.38386184561322556,A
3.09277991943859,0.5406976246567469,A
2.014855409698396,0.5831366706441307,A
-3.019974380126673,-1.2087277503577765,A
-0.2768729418889227,8.645894027738269,B
-5.062414089467922,0.21196208499784033,A
-1.0468271429640215,2.0876592736256305,B
5.44423534601321,-0.5496897799198979,A
-0.22039106643499584,0.5839665870498978,B
-4.8522451345518665,-1.213556474137489,A
0.519867469297583,-0.6431489779106735,A
-0.08289399256733657,-9.012760334736681,B
-0.11526505699324874,-2.3839241420531545,B
-5.10757288882664,-0.8529362134912113,A
2.6999832889712754,0.573227233943851,A
-7.747669489646513,-0.28826063342146824,A
0.19111729113877854,-1.349190837490606,B
-0.22168811130986552,6.144974656833321,B
-0.9239256762547378,-0.6636530440881176,A
3.98389083791336,-1.7006620782086304,A
1.5372921357603322,-2.9883457012017116,B
-2.1649162922278493,-0.6100130367279264,A
0.6421816247138391,1.2577337102103907,A
9.831470137747315,-0.47181674442052907,A
-1.0424635527767234,0.1498471989703726,B
1.3754625835248753,2.2612520097216504,A
4.073245414685668,1.7146272512809195,A
0.7422498031160895,-0.13188754517093093,B
-1.6658342788717437,0.656932812643918,B
-4.260672045086308,1.0377178539315104,A
0.42593278143072816,0.15480021955994322,B
-1.8978841321934659,-0.3654280236882947,A
0.4929889056831936,-0.7500656520372878,A
-2.5142795662460857,-1.276829953731273,A
-2.664295679965006,0.07493370275991036,A
-6.551978615853303,0.9934905135210875,A
-0.849770182829512,2.739469397303335,B
-0.7758030775274204,1.1962828769821607,B
-1.4864330534962584,0.6796033574681795,B
0.9976665189611724,1.6341367659985024,B
-1.2393451321919813,-2.920809374088871,B
-2.7130901604356157,0.3439172128683053,A
0.9944230382558917,1.0346175350605633,B
0.4916206922053295,-0.7144255549248814,A
2.8076732136735614,-0.5538093493795184,A
-0.1776553655731608,-2.2347837644044453,A
0.04686444030046831,-2.0952066779046015,A
-2.632014249616256,1.4558206362943011,A
-1.6836893054908184,-1.2505192726255454,A
-0.6911269500202805,2.5581021831276516,B
-0.06646761404953945,3.532393959832369,B
3.315267680918574,0.503130949176109,A
1.6296698402886107,-1.3720390826738569,A
-3.246615453671676,-1.1732948131515168,A
-4.7290927924559325,1.5044595908877827,A
0.11349641085968182,8.484325399964035,B
-1.3814519019564255,1.933996403796282,B
3.989647953760895,-0.1304874976815679,A
1.435548477907732,6.426099798625957,B
3.7408142577532093,0.04090668192960115,A
-1.8920136970954944,0.17534706661690527,B
-1.4264742299123698,-0.8780592510782551,B
1.9777086232309444,-0.5427266967838889,A
8.471354783785012,-0.877709141776389,A
2.6725375297796994,-0.17995241270392853,A
-0.693837211666521,2.3298272145813073,B
6.305460351465788,-0.7442839557082257,A
3.273430398875559,1.2553940979083054,A
-0.7504651431267225,2.564081993356976,B
0.29724532372587376,6.508635333148288,B
4.433922751678803,-1.3748321624924822,A
2.494479001638081,3.5155171801425698,B
-0.6535577084788765,-4.366530971232774,B
0.51229760069428,-8.557089220711621,B
0.7783746528982879,0.1965199734654054,A
3.0403671200747855,-0.14434280735929825,A
0.6505347092770088,-0.4945858706137084,A
-0.008726246767709663,-3.159185372441228,B
-1.3539111887133024,0.6147846005705566,A
4.757771633794418,0.6182318857760264,A
2.973494059589648,0.15400349070176156,A
1.6763323710202411,0.4249871031558748,B
0.9714297169613885,0.687651627279308,A
-0.30334462777382887,7.013313787394173,B
-1.1837520512421378,-2.59292471297859,B
0.04688102708903108,-8.570005870446684,B
-7.92286541973054,-1.8496456093964353,A
0.1603792083145157,0.6789361973016609,B
2.3376267428960205,0.15334198929170786,A
-2.83731830100693,-0.3852488293032192,A
-1.674830955300877,1.3663872223375604,A
-1.2087858876241633,-6.107836697616268,B
0.9575769813932292,3.2730303743043576,B
4.826562231860437,0.5113698475016816,A
0.9190466384614255,2.3160115613786423,B
0.8439967595618165,6.60594778013346,B
0.6059859594063809,-1.9736978997512367,B
1.376810791790916,3.0101557680645055,B
0.8118401012339079,3.335453904696301,B
1.2479819353665553,-5.211424211694115,B
1.419937686701561,-1.0901942686131332,A
0.30636644055249024,1.579081627596485,B
1.7749091968971251,-2.66536794134997,B
-0.4204398416270805,-2.6572785439912385,B
-0.5143084689975591,-6.506861064274997,B
-2.550917398240871,2.7830128365401596,B
-0.338656104237946,1.2022331018067882,A
0.501826435803879,0.32787071876735835,A
-0.935478071631006,2.611835638914577,B
-1.956517394517131,-8.821680961982393,B
0.8300694713861989,-0.020449034639166763,A
-7.257166842351503,-1.5586387869791019,A
1.130476799505014,1.5012880206040253,B
9.504330676807172,-0.1506138617980664,A
0.8166891161283566,0.5698548909541294,A
10.51650869444129,-0.46544577212166055,A
-2.1778421909998165,-0.27809959130214634,A
5.317696258765959,-0.5108794779159327,A
-0.2647069944777421,-0.8009908617480037,A
-0.8170415724338538,-5.129967118396475,B
-0.17330390571701568,-1.6465561071500456,B
1.8896136687266731,-0.2842379748851001,A
1.0886077791246085,0.8139238229464667,B
0.8476934987228719,4.751750802454726,B
-1.8434948450272772,0.222516250200469,A
-0.38576438346581593,1.666189062766648,B
-0.6537199176451801,4.681879960130587,B
0.5193539387510272,-5.913751769745462,B
5.010157707519682,0.1827037871053032,A
6.519571705716195,-1.4334632016428428,A
1.6003367739493382,-5.57662627681858,B
-2.0956507900267525,0.7371342177309367,A
3.9209190297361824,0.20129213167066806,A
-2.2520199650955046,-0.1939956608035358,A
-0.5437288250441503,5.029266403064916,B
1.168989475307757,1.779135631396875,B
-0.03627962600792147,4.10666572120176,B
-0.6582945730421789,-0.01654978590021247,B
-0.7951994750290471,-0.8350066604350328,A
0.739357018994461,-4.407092894089073,B
5.689601207957488,0.8671683581176054,A
-0.8058839867184064,-0.0055192591470519525,A
-1.2580082556839856,-0.3647681820915917,B
1.4698386158922334,0.6616281438840906,A
2.334958922641961,0.06469032406512605,A
0.23566592699610303,3.9076994399344334,B
1.5827205519483836,-1.4100926724310021,A
-1.716182972489399,0.013412618278155899,A
0.7763990950260135,0.610869263297317,B
0.9228149384897274,0.7575116581645411,A
0.007449844302932665,-0.6682010537798747,A
-0.561374226377368,-1.1512240018937432,A
-2.279657726646754,0.43547430564185524,A
-0.9414796265037956,1.004706339598446,B
-1.4003625149662557,-5.536880695265105,B
0.9556524326714397,-0.7692871263964532,B
-6.484424979699444,0.9076517052613554,A
1.2408938709227897,1.4916946445946802,B
-2.6034511859892357,0.47441085644842534,A
-0.09287986458213536,3.7192747289459884,B
0.2114236384020088,2.016687586155406,A
0.4108270530653699,-1.7826695562908614,B
0.5705177698288075,-7.821195904866344,B
0.14000995971083327,0.4561445962681419,A
-3.8128769253524326,1.604827643463242,A
4.3850064811708585,-1.0294761081827348,A
-1.114409764039201,-4.775702210455252,B
1.232618477970643,-1.298029852213036,A
2.0082123256313302,0.440453647093745,A
0.10572561076694015,2.681925179839159,B
4.524635000667152,0.7829788240641017,A
1.0097480781091694,2.447326353841244,A
0.818125957203882,-0.8005168716343369,A
-3.02885130723311,-6.220962920394345,B
0.3333992945741425,-2.811816696317816,B
-0.11712009372899654,0.6641842250388301,B
-0.7892004277734964,0.20162224060851702,B
0.08362021401404335,-4.11532334651162,B
3.351891169633327,1.080565390791707,A
0.5754043041410889,-4.7599360377726185,B
-0.5835042533789927,0.7429178747137744,A
-0.9280008126953707,0.9404098785302799,A
1.6260007920792718,-1.261888874133266,A
-1.4142519756200405,0.5756571013972914,A
0.5682170135167157,-1.0704843146826952,A
0.5068357638218117,0.7494300715523332,B
-0.3833386728360715,-3.1510045531497672,B
-0.35714101788098923,0.1823776462123065,A
0.3713764435314824,-2.4839874843216623,B
-1.8515544396169947,1.5722894343074685,B
-0.636412620294267,-3.688278164181181,B
-0.14111910005226494,1.342921508803937,B
1.2638062091313547,1.5556872862574307,B
0.42850733885902903,1.2480009005592214,B
0.639536036076026,-0.40231718609907086,A
3.7967248798641373,-0.8247695257426811,A
-7.8519898770215555,0.7368099467447958,A
-1.966816940198898,-0.5903714670101966,A
2.130802818947046,-0.8626104064943506,A
4.154721332528037,-2.4758949208078387,A
-0.3472949186963996,0.722827217752126,A
-3.172413126856619,-0.131471085299681,A
-1.3307820091263691,-0.3102582290515638,A
0.1388631070234453,-0.9380848816128895,A
0.8561351496494806,-1.0359270523876547,B
1.2138208680637956,2.4309741350410663,B
4.578390252000743,-0.7856152256585579,A
-2.3609982878364386,1.3814498778627484,A
1.9159810334482075,-0.9195288404791054,A
-0.2559000466932018,-6.269241624951611,B
-1.6918717744443044,-0.13203160075246734,A
0.7394349668206955,0.07121072104924903,B
-0.0037032025721849982,0.9987834501955128,A
-0.19365564144269914,-1.485585220375488,B
-0.47710355576710073,-3.324116877143222,B
-2.4210650649275456,0.7585789049553338,A
-0.517813663943367,2.96019484501735,B
-0.031904163747602826,1.3949425145558807,B
1.7906285992756392,-0.7175560873802914,A
-0.9659345932924394,-2.672867877751647,B
2.326348189935229,-1.035951364712028,A
-4.792917811436424,-1.0830738408626306,A
0.10464520110674122,-0.4491473536367588,A
0.4898683798487028,-0.034689182760985475,A
0.707688318066848,2.7275452392457105,B
-0.08255326145687862,-4.379397541080192,B
3.7413913703417494,1.1129606374658523,A
-2.4400314300822408,-0.02827571609902731,A
-10.412554151490871,0.31441155308517305,A
3.571905195334259,-0.04052946295701903,A
-0.8415809779218316,0.11334971816251554,A
-1.0362896860119202,-0.2858287899579645,A
0.6204926316679297,4.260269041663389,B
-2.2420248419871105,-0.7330690394820186,A
0.16858854194257303,0.465244225010531,A
0.4568654063416129,3.897685329192363,B
1.1565653847987383,0.5591347125456316,B
3.0965164915723467,-0.4274946338768281,A
-1.5549976542178392,-3.5092885841263506,B
5.215687218353419,0.406453973891308,A
2.3257172263006485,-0.49023556033183247,A
0.6118869018038912,1.4484719385764966,B
1.248276756400597,-0.4284763222997701,A
3.835767386169661,-0.889379699384277,A
1.4801371691188574,0.3128266020950692,A
2.033731623372234,-3.652315230377345,B
0.7567323139720494,0.38575978611990525,B
-4.975894931333391,-2.545326830555193,A
3.635455774715209,0.4151795796498552,A
3.0706993642905216,0.018641571253544747,A
-4.716045134937699,-1.9035951101913722,A
-1.4589700592541501,1.0108829522949632,A
2.306805307639347,0.5300887279302006,A
2.13547896475998,0.23362448766901003,A
2.480280087098246,0.48770005185143084,A
1.4022358983743843,4.88254375493243,B
-0.06645970353345826,1.7715449200836006,B
-5.112746029896666,-0.8366237285558142,A
-0.8913832024954085,2.3762371558266695,B
0.852141058757549,1.5586577151861056,A
-0.3577615895401989,-3.8661261234515285,B
-0.6475379714391308,1.3325016473124793,B
-0.8812266645499554,3.810943491115457,B
2.0740082089056644,1.277205941218431,A
0.42388781020345684,2.356147917807763,B
-6.989804036855228,-1.151753575768314,A
2.652411692809253,0.8682761037946275,A
-2.3415184134798617,-0.14978295368042496,A
-1.50496253616308,0.5965407522178452,A
-1.4872732467359968,3.25424184363846,B
2.690112671937334,0.6908085116616162,A
0.12283597889592568,-2.1723358570587137,B
0.14939718963906964,-1.6531855737894,A
1.0129271602262722,-0.7433598934431306,A
4.56534174093191,-1.3655088162096154,A
3.2765310937308514,-0.8462706168955909,A
0.6945896638790796,-3.1000399868101414,B
0.37075384771617037,-0.9600130600535506,B
-0.07335220954137002,-3.52022871871553,B
-0.019916839396373804,2.0106361077456767,B
-0.19492605843062494,-8.612819678143543,B
-4.498819660417779,0.8070084055316754,A
-0.2911693981028333,1.5124619771968504,A
8.917473752049846,-0.20435380284455917,A
-4.767001044744753,-0.3536205762124136,A
0.7061122665235225,1.9285784894671987,A
6.303413668483003,1.691326026177222,A
5.579171747089097,-0.3044355202855741,A
1.4815862812955631,-9.644931740100251,B
-0.7362427591828696,1.9646553759664007,B
-0.4181153469330348,0.002740426667528798,A
7.332950181056994,0.7739153268311089,A
0.7719608195440092,-0.024807747997963755,A
-0.6406399201180282,2.954757987761134,B
-6.103271657458442,-0.41282375907656765,A
-6.199779210599652,-0.303851900672598,A
1.2475903007195577,-0.011960720615790893,A
1.344924565605212,-2.8485461763717135,B
-2.284840384687034,1.0842313693059094,A
-1.1617520799559926,5.441645293707518,B
